tid,lock_impl_time(ms)
RUN 0
001,  0.002248
001,  0.000375
001,  0.000353
001,  0.000360
001,  0.000335
001,  0.000312
001,  0.000318
001,  0.000305
001,  0.000280
001,  0.000292
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.000542
001,  0.000287
001,  0.000295
001,  0.000322
001,  0.000300
001,  0.000310
001,  0.000298
001,  0.000298
001,  0.000303
001,  0.000280
-----------------------------------------------------------------------------------------------

