tid,lock_impl_time(ms)
RUN 0
002,  0.611308
002,  0.425718
002,  0.403415
002,  0.377945
002,  0.379522
002,  0.393467
002,  0.393943
002,  0.373488
002,  0.370553
002,  0.369213
001,  0.191927
001,  0.503470
001,  0.435223
001,  0.405915
001,  0.409385
001,  0.389522
001,  0.418973
001,  0.407287
001,  0.400500
001,  0.389057
003,  0.530590
003,  0.440725
003,  0.402567
003,  0.378722
003,  0.391137
003,  0.389803
003,  0.410873
003,  0.374713
003,  0.370800
003,  0.371753
004,  0.279082
004,  0.452927
004,  0.411503
004,  0.381392
004,  0.383460
004,  0.371103
004,  0.403477
004,  0.379170
004,  0.381227
004,  0.373928
005,  0.093697
005,  0.520195
005,  0.428273
005,  0.400402
005,  0.402375
005,  0.375048
005,  0.410415
005,  0.398145
005,  0.390657
005,  0.381297
006,  0.449402
006,  0.451528
006,  0.405902
006,  0.382858
006,  0.384847
006,  0.378157
006,  0.390103
006,  0.365998
006,  0.367027
006,  0.373113
007,  0.355683
007,  0.432403
007,  0.382278
007,  0.365658
007,  0.370083
007,  0.361437
007,  0.398380
007,  0.359205
007,  0.360933
007,  0.355937
008,  0.003195
008,  0.563322
008,  0.428682
008,  0.406307
008,  0.398850
008,  0.381935
008,  0.414078
008,  0.410587
008,  0.393303
008,  0.384810
-----------------------------------------------------------------------------------------------

RUN 1
002,  0.002002
002,  0.455457
002,  0.384817
002,  0.372822
002,  0.398122
002,  0.381908
002,  0.372403
002,  0.367270
002,  0.366197
002,  0.365087
001,  0.097063
001,  0.462337
001,  0.395785
001,  0.406922
001,  0.408235
001,  0.394560
001,  0.382567
001,  0.379152
001,  0.380082
001,  0.380362
003,  0.213550
003,  0.434515
003,  0.382287
003,  0.408923
003,  0.398862
003,  0.380857
003,  0.373668
003,  0.368982
003,  0.370735
003,  0.369197
004,  0.358105
004,  0.406633
004,  0.367245
004,  0.405308
004,  0.380142
004,  0.372227
004,  0.364650
004,  0.367453
004,  0.364880
004,  0.363882
005,  0.454365
005,  0.384537
005,  0.372110
005,  0.416838
005,  0.375897
005,  0.372085
005,  0.367257
005,  0.370390
005,  0.362082
005,  0.360995
006,  0.421573
006,  0.393698
006,  0.371700
006,  0.413363
006,  0.374668
006,  0.367062
006,  0.360930
006,  0.361323
006,  0.358685
006,  0.361137
007,  0.278487
007,  0.406303
007,  0.366000
007,  0.396230
007,  0.381490
007,  0.361915
007,  0.360550
007,  0.356148
007,  0.358950
007,  0.354245
008,  0.149835
008,  0.445972
008,  0.387682
008,  0.412310
008,  0.401815
008,  0.388928
008,  0.380052
008,  0.378857
008,  0.378558
008,  0.375298
-----------------------------------------------------------------------------------------------

