tid,lock_impl_time(ms)
RUN 0
001,  0.001680
001,  0.000402
001,  0.000295
001,  0.000223
001,  0.000247
001,  0.000262
001,  0.000253
001,  0.000257
001,  0.000245
001,  0.000272
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.000570
001,  0.000258
001,  0.000277
001,  0.000252
001,  0.000255
001,  0.000227
001,  0.000232
001,  0.000247
001,  0.000232
001,  0.000227
-----------------------------------------------------------------------------------------------

