tid,lock_impl_time(ms)
RUN 0
001,  0.178975
001,  0.531610
001,  0.404780
001,  0.414058
001,  0.381985
001,  0.384388
001,  0.373585
001,  0.376685
001,  0.372988
001,  0.374173
002,  0.612630
002,  0.401300
002,  0.404605
002,  0.386602
002,  0.375673
002,  0.362537
002,  0.372520
002,  0.365433
002,  0.368585
002,  0.374000
004,  0.094418
004,  0.541553
004,  0.392278
004,  0.399145
004,  0.372828
004,  0.361513
004,  0.362178
004,  0.366260
004,  0.361943
004,  0.364595
003,  0.436543
003,  0.455565
003,  0.410253
003,  0.402740
003,  0.378123
003,  0.380713
003,  0.381897
003,  0.375242
003,  0.378392
003,  0.372613
006,  0.001033
006,  0.557878
006,  0.396343
006,  0.399363
006,  0.382253
006,  0.371112
006,  0.365000
006,  0.370873
006,  0.364310
006,  0.365378
005,  0.261600
005,  0.491423
005,  0.385480
005,  0.383235
005,  0.360618
005,  0.368447
005,  0.360422
005,  0.356623
005,  0.355500
005,  0.356613
007,  0.520955
007,  0.403522
007,  0.388588
007,  0.373372
007,  0.361080
007,  0.358483
007,  0.362280
007,  0.354435
007,  0.357785
007,  0.352827
008,  0.346333
008,  0.470163
008,  0.389465
008,  0.391442
008,  0.367328
008,  0.369730
008,  0.369967
008,  0.363145
008,  0.363218
008,  0.361992
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.300502
001,  0.415845
001,  0.382087
001,  0.370527
001,  0.365132
001,  0.359455
001,  0.358908
001,  0.389717
001,  0.404860
001,  0.377027
002,  0.164012
002,  0.429278
002,  0.384042
002,  0.372085
002,  0.365608
002,  0.364378
002,  0.361835
002,  0.368828
002,  0.422658
002,  0.378743
004,  0.000597
004,  0.417052
004,  0.370058
004,  0.355263
004,  0.355030
004,  0.347712
004,  0.347010
004,  0.349078
004,  0.393555
004,  0.367032
003,  0.362502
003,  0.411792
003,  0.384348
003,  0.377895
003,  0.375202
003,  0.369133
003,  0.368608
003,  0.399845
003,  0.408355
003,  0.380700
006,  0.502400
006,  0.380682
006,  0.369005
006,  0.367950
006,  0.360275
006,  0.359462
006,  0.357337
006,  0.403203
006,  0.387622
006,  0.365357
005,  0.087605
005,  0.423640
005,  0.377037
005,  0.362075
005,  0.361643
005,  0.356602
005,  0.355337
005,  0.357448
005,  0.410913
005,  0.375702
007,  0.429303
007,  0.392333
007,  0.364150
007,  0.361583
007,  0.356230
007,  0.353718
007,  0.353335
007,  0.391918
007,  0.385890
007,  0.359710
008,  0.222788
008,  0.411140
008,  0.370827
008,  0.356887
008,  0.355530
008,  0.349375
008,  0.347817
008,  0.352305
008,  0.389667
008,  0.362782
-----------------------------------------------------------------------------------------------

