tid,wait_acq(ms),wait_rel(ms)
RUN 0
001,  0.156887,  0.000450
001,  0.465927,  0.000217
001,  0.371402,  0.000163
001,  0.349500,  0.000160
001,  0.347685,  0.000148
001,  0.355742,  0.000143
001,  0.369158,  0.000167
001,  0.350620,  0.000188
001,  0.346518,  0.000228
001,  0.337075,  0.000158
002,  0.079542,  0.000418
002,  0.493598,  0.000187
002,  0.386200,  0.000198
002,  0.358582,  0.000212
002,  0.353445,  0.000163
002,  0.363372,  0.000163
002,  0.388025,  0.000218
002,  0.360282,  0.000162
002,  0.356137,  0.000165
002,  0.350158,  0.000155
003,  0.221430,  0.000395
003,  0.422597,  0.000173
003,  0.351582,  0.000147
003,  0.337355,  0.000185
003,  0.335812,  0.000145
003,  0.357487,  0.000138
003,  0.358233,  0.000165
003,  0.337375,  0.000140
003,  0.331600,  0.000138
003,  0.326405,  0.000140
004,  0.372653,  0.000367
004,  0.403215,  0.000123
004,  0.350500,  0.000143
004,  0.342333,  0.000145
004,  0.347697,  0.000133
004,  0.366358,  0.000135
004,  0.360543,  0.000137
004,  0.345088,  0.000147
004,  0.340988,  0.000133
004,  0.339107,  0.000140
005,  0.531710,  0.000397
005,  0.360898,  0.000168
005,  0.346922,  0.000165
005,  0.341393,  0.000148
005,  0.346325,  0.000135
005,  0.365632,  0.000183
005,  0.347948,  0.000140
005,  0.344012,  0.000138
005,  0.338668,  0.000147
005,  0.335225,  0.000173
006,  0.445915,  0.000460
006,  0.375130,  0.000217
006,  0.343617,  0.000153
006,  0.336117,  0.000158
006,  0.340738,  0.000185
006,  0.356808,  0.000200
006,  0.345413,  0.000160
006,  0.336982,  0.000222
006,  0.332110,  0.000205
006,  0.329853,  0.000182
008,  0.309987,  0.000472
008,  0.422165,  0.000323
008,  0.376282,  0.000233
008,  0.359760,  0.000185
008,  0.361362,  0.000215
008,  0.380262,  0.000212
008,  0.383892,  0.000242
008,  0.359682,  0.000223
008,  0.358873,  0.000218
008,  0.356840,  0.000217
007,  0.001145,  0.000465
007,  0.510745,  0.000190
007,  0.378562,  0.000177
007,  0.354503,  0.000152
007,  0.349912,  0.000163
007,  0.360312,  0.000147
007,  0.379572,  0.000187
007,  0.356123,  0.000148
007,  0.352403,  0.000148
007,  0.344195,  0.000152
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.145335,  0.000183
001,  0.394228,  0.000218
001,  0.331802,  0.000178
001,  0.345383,  0.000220
001,  0.341923,  0.000160
001,  0.334350,  0.000147
001,  0.317483,  0.000147
001,  0.323735,  0.000143
001,  0.321390,  0.000150
001,  0.323518,  0.000170
002,  0.085217,  0.000370
002,  0.410790,  0.000243
002,  0.337827,  0.000193
002,  0.345692,  0.000203
002,  0.349143,  0.000208
002,  0.338717,  0.000172
002,  0.325083,  0.000173
002,  0.332965,  0.000147
002,  0.327127,  0.000190
002,  0.329132,  0.000170
003,  0.253683,  0.000325
003,  0.349408,  0.000213
003,  0.321872,  0.000135
003,  0.341450,  0.000133
003,  0.330142,  0.000152
003,  0.321630,  0.000147
003,  0.310897,  0.000137
003,  0.314683,  0.000133
003,  0.313477,  0.000138
003,  0.308332,  0.000128
004,  0.380760,  0.000280
004,  0.337098,  0.000152
004,  0.319448,  0.000177
004,  0.349727,  0.000165
004,  0.329795,  0.000143
004,  0.321718,  0.000130
004,  0.315507,  0.000142
004,  0.314905,  0.000130
004,  0.317470,  0.000140
004,  0.309952,  0.000138
005,  0.212668,  0.000323
005,  0.388007,  0.000160
005,  0.343352,  0.000143
005,  0.359587,  0.000143
005,  0.350887,  0.000160
005,  0.341450,  0.000140
005,  0.329582,  0.000140
005,  0.332323,  0.000142
005,  0.328690,  0.000145
005,  0.327315,  0.000157
006,  0.443968,  0.000448
006,  0.327773,  0.000235
006,  0.318073,  0.000188
006,  0.340508,  0.000198
006,  0.328460,  0.000207
006,  0.317737,  0.000170
006,  0.313773,  0.000163
006,  0.310808,  0.000177
006,  0.315410,  0.000197
006,  0.310390,  0.000223
008,  0.320785,  0.000422
008,  0.360832,  0.000247
008,  0.337172,  0.000228
008,  0.362642,  0.000202
008,  0.347435,  0.000253
008,  0.336685,  0.000175
008,  0.328340,  0.000212
008,  0.332598,  0.000202
008,  0.334865,  0.000208
008,  0.327877,  0.000202
007,  0.000810,  0.000443
007,  0.420927,  0.000168
007,  0.348273,  0.000152
007,  0.336320,  0.000152
007,  0.354133,  0.000185
007,  0.343507,  0.000155
007,  0.333552,  0.000135
007,  0.331642,  0.000145
007,  0.330277,  0.000152
007,  0.333563,  0.000138
-----------------------------------------------------------------------------------------------

