tid,lock_impl_time(ms)
RUN 0
002,  0.001102
002,  0.561312
002,  0.391795
002,  0.360393
002,  0.356068
002,  0.353982
002,  0.384453
002,  0.382012
002,  0.348785
002,  0.350352
001,  0.254015
001,  0.494640
001,  0.363890
001,  0.358262
001,  0.351943
001,  0.353385
001,  0.383418
001,  0.362778
001,  0.350940
001,  0.348487
003,  0.586905
003,  0.377118
003,  0.347650
003,  0.343722
003,  0.335923
003,  0.368693
003,  0.375238
003,  0.342208
003,  0.337577
003,  0.329572
004,  0.087623
004,  0.526715
004,  0.378287
004,  0.353907
004,  0.348370
004,  0.347323
004,  0.384523
004,  0.374488
004,  0.344002
004,  0.343902
005,  0.407733
005,  0.441475
005,  0.348913
005,  0.341860
005,  0.333723
005,  0.359323
005,  0.381762
005,  0.347650
005,  0.340468
005,  0.336373
006,  0.331583
006,  0.472252
006,  0.362180
006,  0.356863
006,  0.350418
006,  0.370812
006,  0.398220
006,  0.363878
006,  0.352535
006,  0.346385
007,  0.486955
007,  0.391140
007,  0.341380
007,  0.338457
007,  0.331245
007,  0.363400
007,  0.374250
007,  0.336817
007,  0.331498
007,  0.325860
008,  0.176148
008,  0.507375
008,  0.369797
008,  0.352678
008,  0.345223
008,  0.344830
008,  0.377045
008,  0.353142
008,  0.344425
008,  0.344742
-----------------------------------------------------------------------------------------------

RUN 1
002,  0.072158
002,  0.412427
002,  0.369513
002,  0.354092
002,  0.364337
002,  0.371565
002,  0.351792
002,  0.352415
002,  0.343673
002,  0.353507
001,  0.000690
001,  0.424160
001,  0.366553
001,  0.352900
001,  0.364383
001,  0.370008
001,  0.350777
001,  0.346218
001,  0.342062
001,  0.352645
003,  0.457207
003,  0.356680
003,  0.350192
003,  0.356797
003,  0.361775
003,  0.345460
003,  0.341952
003,  0.341792
003,  0.347580
003,  0.337393
004,  0.135925
004,  0.398172
004,  0.364858
004,  0.354090
004,  0.356320
004,  0.368490
004,  0.348797
004,  0.350000
004,  0.340160
004,  0.343267
005,  0.387418
005,  0.354532
005,  0.346730
005,  0.349708
005,  0.356865
005,  0.348607
005,  0.340503
005,  0.340318
005,  0.342128
005,  0.333623
006,  0.332817
006,  0.374303
006,  0.357303
006,  0.350937
006,  0.363112
006,  0.353820
006,  0.343647
006,  0.342750
006,  0.340860
006,  0.332987
007,  0.265373
007,  0.370752
007,  0.346057
007,  0.338023
007,  0.349675
007,  0.346277
007,  0.336178
007,  0.330618
007,  0.332692
007,  0.332015
008,  0.202445
008,  0.384125
008,  0.346452
008,  0.341578
008,  0.357697
008,  0.361902
008,  0.344522
008,  0.342303
008,  0.339803
008,  0.337853
-----------------------------------------------------------------------------------------------

