tid,lock_impl_time(ms)
RUN 0
001,  0.563610
001,  0.381060
001,  0.367567
001,  0.356132
001,  0.375392
001,  0.372810
001,  0.367847
001,  0.350423
001,  0.343200
001,  0.345942
002,  0.164268
002,  0.471398
002,  0.381863
002,  0.366738
002,  0.353537
002,  0.392152
002,  0.376897
002,  0.373572
002,  0.354027
002,  0.350332
003,  0.476543
003,  0.388950
003,  0.346155
003,  0.343038
003,  0.361000
003,  0.365182
003,  0.346208
003,  0.356302
003,  0.334117
003,  0.334267
004,  0.084213
004,  0.491052
004,  0.371952
004,  0.360535
004,  0.345590
004,  0.373243
004,  0.363107
004,  0.360925
004,  0.339158
004,  0.335128
005,  0.246132
005,  0.441937
005,  0.379072
005,  0.362010
005,  0.346895
005,  0.389122
005,  0.372095
005,  0.362607
005,  0.339955
005,  0.344433
006,  0.326613
006,  0.422132
006,  0.382267
006,  0.346365
006,  0.330078
006,  0.385945
006,  0.374515
006,  0.351407
006,  0.326422
006,  0.328225
007,  0.396593
007,  0.389712
007,  0.334568
007,  0.338205
007,  0.331027
007,  0.336072
007,  0.339442
007,  0.344952
007,  0.319787
007,  0.320458
008,  0.000900
008,  0.486082
008,  0.364803
008,  0.350662
008,  0.337205
008,  0.364965
008,  0.358495
008,  0.357937
008,  0.334385
008,  0.330752
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.457098
001,  0.355783
001,  0.382947
001,  0.343143
001,  0.349500
001,  0.365192
001,  0.334492
001,  0.329045
001,  0.353583
001,  0.352043
002,  0.000762
002,  0.454172
002,  0.366338
002,  0.407580
002,  0.386825
002,  0.355342
002,  0.364812
002,  0.346003
002,  0.337227
002,  0.355058
003,  0.522127
003,  0.355240
003,  0.377892
003,  0.370555
003,  0.339398
003,  0.347980
003,  0.329743
003,  0.322490
003,  0.341945
003,  0.337823
004,  0.234392
004,  0.407967
004,  0.347855
004,  0.357707
004,  0.337338
004,  0.347408
004,  0.331683
004,  0.319618
004,  0.337127
004,  0.335618
005,  0.167870
005,  0.423985
005,  0.351727
005,  0.407105
005,  0.368648
005,  0.345125
005,  0.349290
005,  0.335983
005,  0.330505
005,  0.348465
006,  0.375022
006,  0.367098
006,  0.331453
006,  0.306538
006,  0.334342
006,  0.325102
006,  0.314908
006,  0.311663
006,  0.308253
006,  0.310625
007,  0.310420
007,  0.378768
007,  0.328093
007,  0.335622
007,  0.353420
007,  0.321675
007,  0.336855
007,  0.311515
007,  0.310558
007,  0.335662
008,  0.109347
008,  0.433187
008,  0.355608
008,  0.403962
008,  0.375858
008,  0.346397
008,  0.356002
008,  0.337485
008,  0.331612
008,  0.346625
-----------------------------------------------------------------------------------------------

