tid,lock_impl_time(ms)
RUN 0
001,  0.263332
001,  0.490308
001,  0.379832
001,  0.362198
001,  0.356605
001,  0.380155
001,  0.378253
001,  0.364433
001,  0.346643
001,  0.352285
002,  0.351133
002,  0.460227
002,  0.380038
002,  0.361698
002,  0.357777
002,  0.389890
002,  0.371435
002,  0.358637
002,  0.345933
002,  0.355435
003,  0.616503
003,  0.385253
003,  0.375162
003,  0.357833
003,  0.357768
003,  0.388318
003,  0.365622
003,  0.352827
003,  0.337145
003,  0.348860
004,  0.001785
004,  0.571565
004,  0.367008
004,  0.357967
004,  0.346610
004,  0.358728
004,  0.374925
004,  0.355020
004,  0.333162
004,  0.340430
005,  0.526378
005,  0.385872
005,  0.361923
005,  0.346290
005,  0.341165
005,  0.377397
005,  0.354263
005,  0.342995
005,  0.326078
005,  0.338782
006,  0.087000
006,  0.549240
006,  0.381907
006,  0.366635
006,  0.358680
006,  0.374365
006,  0.388053
006,  0.365260
006,  0.347358
006,  0.352542
007,  0.172925
007,  0.499957
007,  0.364798
007,  0.350260
007,  0.339185
007,  0.357728
007,  0.364572
007,  0.348650
007,  0.331180
007,  0.335412
008,  0.440257
008,  0.429255
008,  0.370645
008,  0.354862
008,  0.352972
008,  0.376938
008,  0.365173
008,  0.358598
008,  0.344295
008,  0.351875
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.334097
001,  0.389258
001,  0.367457
001,  0.410778
001,  0.376855
001,  0.365473
001,  0.355617
001,  0.365098
001,  0.356960
001,  0.358397
002,  0.102940
002,  0.425883
002,  0.376088
002,  0.390597
002,  0.406307
002,  0.372812
002,  0.365283
002,  0.364922
002,  0.364655
002,  0.358903
003,  0.463948
003,  0.357692
003,  0.376852
003,  0.394345
003,  0.364860
003,  0.353813
003,  0.345345
003,  0.352055
003,  0.344455
003,  0.347298
004,  0.222418
004,  0.402772
004,  0.364878
004,  0.389190
004,  0.396925
004,  0.355523
004,  0.350320
004,  0.357932
004,  0.348188
004,  0.351622
005,  0.277452
005,  0.384330
005,  0.349930
005,  0.364550
005,  0.360483
005,  0.346662
005,  0.341290
005,  0.349312
005,  0.340898
005,  0.342635
006,  0.161113
006,  0.413660
006,  0.370827
006,  0.391413
006,  0.403802
006,  0.366340
006,  0.361772
006,  0.362033
006,  0.357575
006,  0.356845
007,  0.000673
007,  0.406068
007,  0.346078
007,  0.367428
007,  0.384643
007,  0.354112
007,  0.346603
007,  0.345203
007,  0.345452
007,  0.338095
008,  0.394913
008,  0.358970
008,  0.368195
008,  0.394153
008,  0.368085
008,  0.355198
008,  0.347285
008,  0.347420
008,  0.345448
008,  0.342740
-----------------------------------------------------------------------------------------------

