tid,lock_impl_time(ms)
RUN 0
001,  0.001353
001,  0.000298
001,  0.000237
001,  0.000232
001,  0.000223
001,  0.000217
001,  0.000333
001,  0.000227
001,  0.000243
001,  0.000233
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.000533
001,  0.000218
001,  0.000203
001,  0.000218
001,  0.000215
001,  0.000233
001,  0.000218
001,  0.000218
001,  0.000210
001,  0.000212
-----------------------------------------------------------------------------------------------

