tid,wait_acq(ms),wait_rel(ms)
RUN 0
001,  0.082327  0.000358
001,  0.190327  0.000100
001,  0.649947  0.000073
001,  1.557527  0.000133
001,  0.004305  0.000070
001,  0.615945  0.000130
001,  0.564815  0.000143
001,  0.061080  0.000068
001,  0.054285  0.000080
001,  0.003710  0.000063
002,  0.321115  0.000222
002,  0.920663  0.000178
002,  0.750168  0.000092
002,  0.123592  0.000083
002,  0.417430  0.000082
002,  0.365115  0.000163
002,  0.240507  0.000070
002,  0.007625  0.000130
002,  0.171057  0.000060
002,  0.099927  0.000082
003,  0.453503  0.000253
003,  0.013260  0.000135
003,  1.303042  0.000157
003,  0.190158  0.000118
003,  0.290958  0.000067
003,  0.252408  0.000068
003,  0.007987  0.000135
003,  0.007487  0.000118
003,  1.127177  0.000100
003,  0.003515  0.000090
004,  0.788692  0.000415
004,  0.283475  0.000223
004,  0.331953  0.000185
004,  0.005338  0.000208
004,  0.708933  0.000235
004,  0.287342  0.000168
004,  0.124397  0.000230
004,  0.353092  0.000170
004,  0.223490  0.000175
004,  0.045790  0.000220
005,  0.240492  0.000247
005,  0.384662  0.000153
005,  0.105027  0.000090
005,  0.447150  0.000123
005,  0.119322  0.000120
005,  0.002097  0.000070
005,  0.195362  0.000167
005,  0.131142  0.000127
005,  1.073137  0.000148
005,  0.003402  0.000085
006,  0.132773  0.000325
006,  0.398775  0.000155
006,  0.688720  0.000190
006,  0.396060  0.000083
006,  0.013393  0.000070
006,  0.304070  0.000082
006,  0.244388  0.000142
006,  0.185793  0.000105
006,  0.756245  0.000187
006,  0.007445  0.000067
008,  0.527633  0.000305
008,  0.232635  0.000163
008,  0.001172  0.000082
008,  0.072332  0.000067
008,  0.348932  0.000095
008,  0.175173  0.000147
008,  1.383282  0.000155
008,  0.445977  0.000123
008,  0.286577  0.000127
008,  0.055032  0.000067
007,  0.000565  0.000342
007,  0.960052  0.000138
007,  0.112563  0.000083
007,  0.011138  0.000078
007,  0.064063  0.000087
007,  0.600415  0.000102
007,  0.176647  0.000140
007,  0.017317  0.000083
007,  0.732782  0.000083
007,  0.244005  0.000088
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.507577  0.000170
001,  0.672088  0.000080
001,  0.875322  0.000075
001,  0.002840  0.000068
001,  0.068737  0.000063
001,  0.072120  0.000073
001,  0.168812  0.000070
001,  0.061680  0.000120
001,  0.007560  0.000068
001,  0.393612  0.000070
002,  0.292728  0.000218
002,  1.665755  0.000102
002,  1.821018  0.000112
002,  0.007622  0.000070
002,  0.007777  0.000070
002,  0.000087  0.000068
002,  0.000075  0.000082
002,  0.000073  0.000068
002,  0.000093  0.000072
002,  0.000072  0.000068
003,  0.393528  0.000110
003,  0.619137  0.000088
003,  0.061842  0.000100
003,  0.588867  0.000078
003,  0.295043  0.000078
003,  0.128965  0.000080
003,  0.003472  0.000082
003,  0.165705  0.000080
003,  0.307993  0.000083
003,  0.059822  0.000122
004,  0.521187  0.000262
004,  0.239375  0.000203
004,  0.397068  0.000162
004,  0.011555  0.000122
004,  0.000972  0.000105
004,  1.109888  0.000145
004,  0.098330  0.000130
004,  0.149052  0.000132
004,  0.052333  0.000195
004,  0.559577  0.000177
005,  0.064068  0.000253
005,  0.508952  0.000197
005,  0.056488  0.000190
005,  0.521517  0.000198
005,  0.234170  0.000068
005,  0.646628  0.000138
005,  0.588538  0.000115
005,  0.005778  0.000127
005,  0.273790  0.000063
005,  0.050130  0.000108
006,  0.183662  0.000243
006,  0.330642  0.000165
006,  0.084343  0.000078
006,  0.126233  0.000120
006,  0.233610  0.000132
006,  0.119453  0.000073
006,  0.062197  0.000152
006,  0.012515  0.000135
006,  0.290783  0.000127
006,  0.062260  0.000100
008,  0.126410  0.000203
008,  0.010535  0.000130
008,  0.862437  0.000118
008,  0.410498  0.000098
008,  0.126138  0.000092
008,  0.071195  0.000067
008,  1.339513  0.000162
008,  0.008313  0.000138
008,  0.111365  0.000092
008,  0.052670  0.000125
007,  0.000410  0.000138
007,  0.255003  0.000138
007,  0.291755  0.000142
007,  0.117095  0.000090
007,  0.000738  0.000068
007,  1.003480  0.000098
007,  0.543897  0.000080
007,  0.014927  0.000135
007,  0.155798  0.000095
007,  0.544227  0.000080
-----------------------------------------------------------------------------------------------

