tid,lock_impl_time(ms)
RUN 0
002,  0.192227
002,  0.530398
002,  0.389128
002,  0.372573
002,  0.391310
002,  0.411587
002,  0.375423
002,  0.377140
002,  0.365058
002,  0.381722
001,  0.268622
001,  0.505045
001,  0.384273
001,  0.371552
001,  0.401185
001,  0.400997
001,  0.374163
001,  0.372007
001,  0.368190
001,  0.379965
003,  0.436397
003,  0.427942
003,  0.367088
003,  0.361157
003,  0.403043
003,  0.379807
003,  0.373970
003,  0.364588
003,  0.365782
003,  0.374813
004,  0.350597
004,  0.471775
004,  0.367658
004,  0.358332
004,  0.399080
004,  0.387192
004,  0.368140
004,  0.359257
004,  0.359402
004,  0.369942
005,  0.003195
005,  0.558877
005,  0.388917
005,  0.369168
005,  0.374692
005,  0.414753
005,  0.374243
005,  0.375645
005,  0.363925
005,  0.378712
006,  0.097627
006,  0.540882
006,  0.380705
006,  0.366472
006,  0.382348
006,  0.415450
006,  0.376597
006,  0.380053
006,  0.370360
006,  0.384330
007,  0.597767
007,  0.409923
007,  0.380277
007,  0.384045
007,  0.424570
007,  0.387837
007,  0.387348
007,  0.377937
007,  0.380277
007,  0.379855
008,  0.505192
008,  0.414200
008,  0.359405
008,  0.356407
008,  0.394392
008,  0.369155
008,  0.364783
008,  0.354997
008,  0.357727
008,  0.362623
-----------------------------------------------------------------------------------------------

RUN 1
002,  0.254762
002,  0.434317
002,  0.427642
002,  0.396760
002,  0.395652
002,  0.391292
002,  0.397872
002,  0.390368
002,  0.391315
002,  0.387253
001,  0.436340
001,  0.407072
001,  0.398090
001,  0.379662
001,  0.378945
001,  0.376792
001,  0.373275
001,  0.375078
001,  0.372098
001,  0.389547
003,  0.112655
003,  0.443940
003,  0.408422
003,  0.383202
003,  0.377893
003,  0.375800
003,  0.381180
003,  0.370780
003,  0.374252
003,  0.369002
004,  0.389067
004,  0.405380
004,  0.398238
004,  0.377042
004,  0.378380
004,  0.365642
004,  0.371640
004,  0.370802
004,  0.368272
004,  0.377150
005,  0.314077
005,  0.392858
005,  0.392895
005,  0.372965
005,  0.373455
005,  0.363868
005,  0.368387
005,  0.365313
005,  0.364133
005,  0.367488
006,  0.002155
006,  0.450342
006,  0.407422
006,  0.387515
006,  0.378355
006,  0.376855
006,  0.379100
006,  0.371395
006,  0.373305
006,  0.371823
007,  0.179405
007,  0.436692
007,  0.427197
007,  0.398413
007,  0.393792
007,  0.392182
007,  0.395253
007,  0.388413
007,  0.388127
007,  0.384130
008,  0.503957
008,  0.395728
008,  0.383368
008,  0.373852
008,  0.368898
008,  0.376222
008,  0.368208
008,  0.372060
008,  0.366825
008,  0.386020
-----------------------------------------------------------------------------------------------

