tid,lock_impl_time(ms)
RUN 0
001,  0.089838
001,  0.486018
001,  0.379582
001,  0.392458
001,  0.392745
001,  0.386513
001,  0.371025
001,  0.369083
001,  0.364695
001,  0.367703
003,  0.574390
003,  0.387750
003,  0.372933
003,  0.408473
003,  0.392457
003,  0.368858
003,  0.368653
003,  0.366645
003,  0.368163
003,  0.363830
002,  0.167027
002,  0.486655
002,  0.363578
002,  0.380733
002,  0.378192
002,  0.372500
002,  0.355993
002,  0.346108
002,  0.348792
002,  0.351325
004,  0.250722
004,  0.471417
004,  0.362593
004,  0.391515
004,  0.381687
004,  0.371583
004,  0.357785
004,  0.358183
004,  0.355913
004,  0.358382
005,  0.001028
005,  0.527348
005,  0.380705
005,  0.376133
005,  0.397340
005,  0.386385
005,  0.368232
005,  0.366010
005,  0.363183
005,  0.364030
006,  0.490222
006,  0.399592
006,  0.362943
006,  0.391858
006,  0.374788
006,  0.358278
006,  0.355735
006,  0.353195
006,  0.354970
006,  0.352810
007,  0.327005
007,  0.423312
007,  0.355022
007,  0.385688
007,  0.354372
007,  0.352942
007,  0.348897
007,  0.345812
007,  0.345028
007,  0.346203
008,  0.423240
008,  0.431502
008,  0.367752
008,  0.413020
008,  0.326515
008,  0.369068
008,  0.363622
008,  0.361028
008,  0.364067
008,  0.360387
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.200688
001,  0.411702
001,  0.372942
001,  0.352862
001,  0.344542
001,  0.348477
001,  0.341308
001,  0.341228
001,  0.340975
001,  0.343290
003,  0.405740
003,  0.383598
003,  0.358433
003,  0.350898
003,  0.348510
003,  0.350843
003,  0.341133
003,  0.345825
003,  0.346907
003,  0.346060
002,  0.266653
002,  0.402618
002,  0.359282
002,  0.346295
002,  0.344733
002,  0.344872
002,  0.335572
002,  0.336870
002,  0.339727
002,  0.339238
004,  0.128680
004,  0.429118
004,  0.376395
004,  0.353825
004,  0.347823
004,  0.352210
004,  0.340772
004,  0.341610
004,  0.343158
004,  0.347973
005,  0.000865
005,  0.436688
005,  0.371317
005,  0.345217
005,  0.339143
005,  0.337598
005,  0.332093
005,  0.326298
005,  0.330010
005,  0.336742
006,  0.434373
006,  0.359497
006,  0.340845
006,  0.332463
006,  0.330318
006,  0.330423
006,  0.326998
006,  0.331435
006,  0.333488
006,  0.334000
007,  0.330420
007,  0.368708
007,  0.342798
007,  0.329042
007,  0.327550
007,  0.328733
007,  0.319855
007,  0.324983
007,  0.323138
007,  0.317888
008,  0.073930
008,  0.443617
008,  0.374898
008,  0.352068
008,  0.348212
008,  0.350378
008,  0.342518
008,  0.342278
008,  0.343315
008,  0.346767
-----------------------------------------------------------------------------------------------

