tid,lock_impl_time(ms)
RUN 0
001,  0.001268
001,  0.000280
001,  0.000182
001,  0.000190
001,  0.000175
001,  0.000185
001,  0.000185
001,  0.000177
001,  0.000178
001,  0.000178
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.000577
001,  0.000193
001,  0.000175
001,  0.000180
001,  0.000175
001,  0.000178
001,  0.000187
001,  0.000175
001,  0.000173
001,  0.000207
-----------------------------------------------------------------------------------------------

