tid,wait_acq(ms),wait_rel(ms)
RUN 0
001,  0.000720  0.002137
001,  0.583170  0.001320
001,  0.421873  0.001160
001,  0.401748  0.001237
001,  0.391075  0.001158
001,  0.403107  0.001222
001,  0.386297  0.001180
001,  0.391935  0.001195
001,  0.398478  0.001187
001,  0.420225  0.001207
002,  0.452675  0.001997
002,  0.450838  0.001492
002,  0.396837  0.001342
002,  0.387555  0.001310
002,  0.387813  0.001302
002,  0.385880  0.001367
002,  0.385800  0.001298
002,  0.382968  0.001337
002,  0.413832  0.001310
002,  0.384547  0.001355
003,  0.092648  0.001907
003,  0.555942  0.001197
003,  0.421440  0.001183
003,  0.403550  0.001167
003,  0.392853  0.001207
003,  0.406913  0.001207
003,  0.387997  0.001175
003,  0.396180  0.001167
003,  0.405887  0.001108
003,  0.420857  0.001172
005,  0.550117  0.001640
005,  0.429968  0.001160
005,  0.390863  0.001170
005,  0.384327  0.001132
005,  0.388078  0.001155
005,  0.379995  0.001077
005,  0.383893  0.001142
005,  0.384607  0.001118
005,  0.412560  0.001090
005,  0.378678  0.001090
004,  0.254417  0.001733
004,  0.494598  0.001507
004,  0.385575  0.001377
004,  0.375133  0.001263
004,  0.372628  0.001285
004,  0.380788  0.001285
004,  0.366698  0.001218
004,  0.366372  0.001315
004,  0.395267  0.001242
004,  0.380270  0.001238
006,  0.177715  0.001857
006,  0.515970  0.001377
006,  0.394233  0.001303
006,  0.371600  0.001218
006,  0.364382  0.001218
006,  0.375238  0.001233
006,  0.360078  0.001228
006,  0.363682  0.001208
006,  0.384053  0.001275
006,  0.376422  0.001225
007,  0.638183  0.001792
007,  0.429743  0.001317
007,  0.406258  0.001313
007,  0.397172  0.001252
007,  0.409785  0.001372
007,  0.394692  0.001285
007,  0.399482  0.001292
007,  0.401665  0.001303
007,  0.425093  0.001345
007,  0.390720  0.000235
008,  0.356253  0.001793
008,  0.484645  0.001460
008,  0.405885  0.001265
008,  0.394867  0.001265
008,  0.391895  0.001245
008,  0.399695  0.001290
008,  0.389487  0.001253
008,  0.386538  0.001250
008,  0.420688  0.001280
008,  0.398598  0.001198
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.091040  0.001445
001,  0.435060  0.001283
001,  0.388797  0.001217
001,  0.378107  0.001218
001,  0.378257  0.001187
001,  0.560687  0.001227
001,  0.419155  0.001190
001,  0.385350  0.001203
001,  0.377997  0.001247
001,  0.372338  0.001218
002,  0.358218  0.001462
002,  0.393710  0.001253
002,  0.376232  0.001223
002,  0.374543  0.001238
002,  0.367858  0.001275
002,  0.597155  0.001210
002,  0.385308  0.001233
002,  0.371800  0.001288
002,  0.367407  0.001242
002,  0.367290  0.001300
003,  0.000543  0.001615
003,  0.434015  0.001158
003,  0.386497  0.001145
003,  0.373423  0.001150
003,  0.374445  0.001140
003,  0.364083  0.001170
003,  0.418997  0.001145
003,  0.382593  0.001145
003,  0.372090  0.001150
003,  0.365990  0.001160
005,  0.154632  0.001337
005,  0.424702  0.001152
005,  0.381708  0.001153
005,  0.373385  0.001102
005,  0.376930  0.001177
005,  0.570783  0.001142
005,  0.404170  0.001148
005,  0.379487  0.001140
005,  0.373838  0.001153
005,  0.368690  0.001133
004,  0.222803  0.001495
004,  0.416873  0.001272
004,  0.369695  0.001220
004,  0.356632  0.001265
004,  0.371870  0.001268
004,  0.566967  0.001218
004,  0.402312  0.001285
004,  0.362353  0.001273
004,  0.359038  0.001248
004,  0.359068  0.001238
006,  0.446297  0.001735
006,  0.376277  0.001387
006,  0.365698  0.001288
006,  0.366810  0.001248
006,  0.358220  0.001273
006,  0.595838  0.001407
006,  0.373340  0.001222
006,  0.363482  0.001233
006,  0.361635  0.001245
006,  0.364047  0.000193
007,  0.423458  0.001628
007,  0.398432  0.001398
007,  0.382063  0.001273
007,  0.381293  0.001257
007,  0.374113  0.001268
007,  0.611015  0.001230
007,  0.392152  0.001305
007,  0.376860  0.001242
007,  0.372522  0.001262
007,  0.372820  0.001237
008,  0.291923  0.001637
008,  0.411128  0.001323
008,  0.382543  0.001405
008,  0.372343  0.001288
008,  0.371342  0.001352
008,  0.585748  0.001355
008,  0.397963  0.001270
008,  0.375123  0.001255
008,  0.370533  0.001263
008,  0.370407  0.001258
-----------------------------------------------------------------------------------------------

