tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00217683,00217683,020,00244116,00002146,00000000,001024,000,000,00000512
001,00217800,00217800,020,00245493,00002142,00000000,001024,000,000,00000512
002,00217973,00217973,020,00244375,00002214,00000000,001024,000,000,00000512
003,00216900,00216900,020,00244158,00002182,00000000,001024,000,000,00000512
004,00217000,00217000,020,00244016,00002201,00000000,001024,000,000,00000512
005,00216501,00216501,020,00242406,00002220,00000000,001024,000,000,00000512
006,00218379,00218379,020,00245138,00002268,00000000,001024,000,000,00000512
007,00216500,00216500,020,00242026,00002152,00000000,001024,000,000,00000512
008,00217226,00217226,020,00242735,00002235,00000000,001024,000,000,00000512
009,00218100,00218100,020,00244601,00002182,00000000,001024,000,000,00000512
010,00217200,00217200,020,00243004,00002185,00000000,001024,000,000,00000512
011,00217826,00217826,020,00244312,00002180,00000000,001024,000,000,00000512
012,00216993,00216993,020,00243590,00002206,00000000,001024,000,000,00000512
013,00217220,00217220,020,00242896,00002239,00000000,001024,000,000,00000512
014,00217700,00217700,020,00244016,00002229,00000000,001024,000,000,00000512
015,00220900,00220900,020,00246998,00002250,00000000,001024,000,000,00000512
016,00220500,00220500,020,00247026,00002182,00000000,001024,000,000,00000512
017,00220746,00220746,020,00246918,00002299,00000000,001024,000,000,00000512
018,00220100,00220100,020,00246321,00002283,00000000,001024,000,000,00000512
019,00221332,00221332,020,00247705,00002272,00000000,001024,000,000,00000512
020,00221081,00221081,020,00247760,00002250,00000000,001024,000,000,00000512
021,00217000,00217000,020,00242369,00002256,00000000,001024,000,000,00000512
022,00219000,00219000,020,00245472,00002161,00000000,001024,000,000,00000512
023,00221000,00221000,020,00247593,00002177,00000000,001024,000,000,00000512
024,00220600,00220600,020,00248247,00002333,00000000,001024,000,000,00000512
025,00221759,00221759,020,00248340,00002218,00000000,001024,000,000,00000512
026,00220317,00220317,020,00246690,00002270,00000000,001024,000,000,00000512
027,00220074,00220074,020,00246120,00002304,00000000,001024,000,000,00000512
028,00223000,00223000,020,00248913,00002237,00000000,001024,000,000,00000512
029,00221000,00221000,020,00247021,00002267,00000000,001024,000,000,00000512
030,00220000,00220000,020,00246292,00002128,00000000,001024,000,000,00000512
031,00219900,00219900,020,00245847,00002262,00000000,001024,000,000,00000512
000,00226341,00226341,020,00241418,00003333,00000000,001024,001,000,00000512
001,00226496,00226496,020,00240944,00003338,00000000,001024,001,000,00000512
002,00226800,00226800,020,00241474,00003200,00000000,001024,001,000,00000512
003,00225100,00225100,020,00239284,00003327,00000000,001024,001,000,00000512
004,00224220,00224220,020,00238402,00003287,00000000,001024,001,000,00000512
005,00224982,00224982,020,00239238,00003328,00000000,001024,001,000,00000512
006,00224200,00224200,020,00238364,00003306,00000000,001024,001,000,00000512
007,00224350,00224350,020,00238543,00003276,00000000,001024,001,000,00000512
008,00226817,00226817,020,00241052,00003217,00000000,001024,001,000,00000512
009,00225400,00225400,020,00239882,00003309,00000000,001024,001,000,00000512
010,00225700,00225700,020,00239835,00003309,00000000,001024,001,000,00000512
011,00226638,00226638,020,00240813,00003349,00000000,001024,001,000,00000512
012,00226381,00226381,020,00240334,00003358,00000000,001024,001,000,00000512
013,00226400,00226400,020,00240337,00003358,00000000,001024,001,000,00000512
014,00225000,00225000,020,00239327,00003268,00000000,001024,001,000,00000512
015,00225251,00225251,020,00239403,00003308,00000000,001024,001,000,00000512
016,00220000,00220000,020,00234028,00003314,00000000,001024,001,000,00000512
017,00220400,00220400,020,00234271,00003323,00000000,001024,001,000,00000512
018,00220090,00220090,020,00234163,00003230,00000000,001024,001,000,00000512
019,00218600,00218600,020,00232190,00003284,00000000,001024,001,000,00000512
020,00221000,00221000,020,00235545,00003144,00000000,001024,001,000,00000512
021,00220644,00220644,020,00234604,00003301,00000000,001024,001,000,00000512
022,00220800,00220800,020,00235501,00003231,00000000,001024,001,000,00000512
023,00221400,00221400,020,00235252,00003179,00000000,001024,001,000,00000512
024,00220928,00220928,020,00234639,00003357,00000000,001024,001,000,00000512
025,00222541,00222541,020,00236557,00003295,00000000,001024,001,000,00000512
026,00220918,00220918,020,00234949,00003165,00000000,001024,001,000,00000512
027,00221800,00221800,020,00235350,00003304,00000000,001024,001,000,00000512
028,00221900,00221900,020,00236112,00003275,00000000,001024,001,000,00000512
029,00220776,00220776,020,00234975,00003204,00000000,001024,001,000,00000512
030,00218810,00218810,020,00232670,00003222,00000000,001024,001,000,00000512
031,00221217,00221217,020,00234765,00003310,00000000,001024,001,000,00000512
000,00111300,00111300,020,00124071,00000717,00000000,001024,002,000,00000512
001,00110616,00110616,020,00123561,00000699,00000000,001024,002,000,00000512
002,00110500,00110500,020,00123056,00000726,00000000,001024,002,000,00000512
003,00110700,00110700,020,00123369,00000704,00000000,001024,002,000,00000512
004,00110900,00110900,020,00123429,00000697,00000000,001024,002,000,00000512
005,00111309,00111309,020,00123755,00000743,00000000,001024,002,000,00000512
006,00110382,00110382,020,00122781,00000728,00000000,001024,002,000,00000512
007,00109300,00109300,020,00121718,00000739,00000000,001024,002,000,00000512
008,00110638,00110638,020,00123181,00000709,00000000,001024,002,000,00000512
009,00110647,00110647,020,00123183,00000711,00000000,001024,002,000,00000512
010,00110340,00110340,020,00122957,00000756,00000000,001024,002,000,00000512
011,00110900,00110900,020,00123521,00000719,00000000,001024,002,000,00000512
012,00110800,00110800,020,00123054,00000709,00000000,001024,002,000,00000512
013,00111259,00111259,020,00123971,00000702,00000000,001024,002,000,00000512
014,00112050,00112050,020,00124458,00000710,00000000,001024,002,000,00000512
015,00110213,00110213,020,00122949,00000678,00000000,001024,002,000,00000512
016,00110238,00110238,020,00123280,00000723,00000000,001024,002,000,00000512
017,00111740,00111740,020,00124264,00000755,00000000,001024,002,000,00000512
018,00109717,00109717,020,00122108,00000691,00000000,001024,002,000,00000512
019,00110600,00110600,020,00123044,00000689,00000000,001024,002,000,00000512
020,00110543,00110543,020,00123025,00000765,00000000,001024,002,000,00000512
021,00109578,00109578,020,00122052,00000706,00000000,001024,002,000,00000512
022,00110200,00110200,020,00123500,00000693,00000000,001024,002,000,00000512
023,00110618,00110618,020,00123332,00000712,00000000,001024,002,000,00000512
024,00111376,00111376,020,00124026,00000740,00000000,001024,002,000,00000512
025,00111185,00111185,020,00123729,00000726,00000000,001024,002,000,00000512
026,00110449,00110449,020,00122848,00000718,00000000,001024,002,000,00000512
027,00109723,00109723,020,00122256,00000689,00000000,001024,002,000,00000512
028,00111000,00111000,020,00123320,00000689,00000000,001024,002,000,00000512
029,00110600,00110600,020,00122841,00000722,00000000,001024,002,000,00000512
