tid,wait_acq(ms),wait_rel(ms),client_id,run
000,  0.001168,  0.000600,000,000
000,  0.000062,  0.000068,000,000
000,  0.000038,  0.000069,000,000
000,  0.000085,  0.000148,000,000
000,  0.000085,  0.000137,000,000
000,  0.000038,  0.000046,000,000
000,  0.000038,  0.000067,000,000
000,  0.000040,  0.000066,000,000
000,  0.000042,  0.000064,000,000
000,  0.000090,  0.000070,000,000
000,  0.000064,  0.000066,000,000
000,  0.000035,  0.000063,000,000
000,  0.000038,  0.000063,000,000
000,  0.000051,  0.000114,000,000
000,  0.000042,  0.000108,000,000
000,  0.000038,  0.000105,000,000
000,  0.000036,  0.000111,000,000
000,  0.000036,  0.000108,000,000
000,  0.000044,  0.000111,000,000
000,  0.000042,  0.000245,000,000
001,  0.000051,  0.000103,000,000
001,  0.000040,  0.000114,000,000
001,  0.000045,  0.000114,000,000
001,  0.000040,  0.000113,000,000
001,  0.000038,  0.000109,000,000
001,  0.000038,  0.000110,000,000
001,  0.000040,  0.000108,000,000
001,  0.000040,  0.000109,000,000
001,  0.000043,  0.000107,000,000
001,  0.000038,  0.000232,000,000
001,  0.000092,  0.000255,000,000
001,  0.000085,  0.000240,000,000
001,  0.000042,  0.000120,000,000
001,  0.000041,  0.000128,000,000
001,  0.000045,  0.000112,000,000
001,  0.000040,  0.000119,000,000
001,  0.000043,  0.000132,000,000
001,  0.000055,  0.000108,000,000
001,  0.000048,  0.000122,000,000
001,  0.000043,  0.000120,000,000
002,  0.000140,  0.000152,000,000
002,  0.000090,  0.000245,000,000
002,  0.000090,  0.000115,000,000
002,  0.000040,  0.000112,000,000
002,  0.000040,  0.000111,000,000
002,  0.000040,  0.000102,000,000
002,  0.000042,  0.000110,000,000
002,  0.000047,  0.000107,000,000
002,  0.000039,  0.000110,000,000
002,  0.000040,  0.000103,000,000
002,  0.000040,  0.000112,000,000
002,  0.000038,  0.000103,000,000
002,  0.000065,  0.000122,000,000
002,  0.000040,  0.000107,000,000
002,  0.000040,  0.000110,000,000
002,  0.000040,  0.000111,000,000
002,  0.000039,  0.000109,000,000
002,  0.000040,  0.000110,000,000
002,  0.000040,  0.000120,000,000
002,  0.000040,  0.000106,000,000
003,  0.000038,  0.000132,000,000
003,  0.000038,  0.000114,000,000
003,  0.000038,  0.000117,000,000
003,  0.000040,  0.000106,000,000
003,  0.000040,  0.000111,000,000
003,  0.000043,  0.000106,000,000
003,  0.000038,  0.000114,000,000
003,  0.000037,  0.000119,000,000
003,  0.000038,  0.000121,000,000
003,  0.000038,  0.000115,000,000
003,  0.000092,  0.000247,000,000
003,  0.000085,  0.000228,000,000
003,  0.000087,  0.000242,000,000
003,  0.000040,  0.000100,000,000
003,  0.000038,  0.000110,000,000
003,  0.000040,  0.000122,000,000
003,  0.000038,  0.000115,000,000
003,  0.000039,  0.000113,000,000
003,  0.000042,  0.000118,000,000
003,  0.000049,  0.000121,000,000
004,  0.000080,  0.000145,000,000
004,  0.000095,  0.000250,000,000
004,  0.000085,  0.000238,000,000
004,  0.000045,  0.000100,000,000
004,  0.000038,  0.000103,000,000
004,  0.000040,  0.000114,000,000
004,  0.000066,  0.000113,000,000
004,  0.000040,  0.000115,000,000
004,  0.000038,  0.000125,000,000
004,  0.000038,  0.000107,000,000
004,  0.000041,  0.000112,000,000
004,  0.000038,  0.000112,000,000
004,  0.000039,  0.000143,000,000
004,  0.000052,  0.000116,000,000
004,  0.000061,  0.000124,000,000
004,  0.000047,  0.000117,000,000
004,  0.000039,  0.000126,000,000
004,  0.000042,  0.000116,000,000
004,  0.000040,  0.000122,000,000
004,  0.000045,  0.000107,000,000
005,  0.000038,  0.000118,000,000
005,  0.000039,  0.000118,000,000
005,  0.000038,  0.000106,000,000
005,  0.000037,  0.000120,000,000
005,  0.000039,  0.000120,000,000
005,  0.000056,  0.000115,000,000
005,  0.000040,  0.000122,000,000
005,  0.000040,  0.000128,000,000
005,  0.000048,  0.000109,000,000
005,  0.000047,  0.000120,000,000
005,  0.000040,  0.000108,000,000
005,  0.000040,  0.000111,000,000
005,  0.000037,  0.000112,000,000
005,  0.000039,  0.000121,000,000
005,  0.000038,  0.000120,000,000
005,  0.000039,  0.000118,000,000
005,  0.000056,  0.000112,000,000
005,  0.000038,  0.000117,000,000
005,  0.000040,  0.000111,000,000
005,  0.000042,  0.000108,000,000
006,  0.000133,  0.000152,000,000
006,  0.000040,  0.000080,000,000
006,  0.000040,  0.000117,000,000
006,  0.000041,  0.000108,000,000
006,  0.000038,  0.000110,000,000
006,  0.000037,  0.000115,000,000
006,  0.000092,  0.000109,000,000
006,  0.000038,  0.000135,000,000
006,  0.000036,  0.000112,000,000
006,  0.000045,  0.000107,000,000
006,  0.000039,  0.000109,000,000
006,  0.000080,  0.000108,000,000
