tid,wait_acq(ms),wait_rel(ms)
RUN 0
001,  0.000832  0.000292
001,  0.000138  0.000100
001,  0.000108  0.000110
001,  0.000118  0.000092
001,  0.000112  0.000113
001,  0.000103  0.000093
001,  0.000112  0.000092
001,  0.000105  0.000113
001,  0.000100  0.000095
001,  0.000097  0.000092
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.000663  0.000267
001,  0.000128  0.000115
001,  0.000097  0.000125
001,  0.000110  0.000105
001,  0.000122  0.000107
001,  0.000097  0.000112
001,  0.000090  0.000112
001,  0.000108  0.000118
001,  0.000097  0.000107
001,  0.000097  0.000122
-----------------------------------------------------------------------------------------------

