tid,lock_impl_time(ms)
RUN 0
001,  0.001697
001,  0.000257
001,  0.000247
001,  0.000257
001,  0.000210
001,  0.000195
001,  0.000205
001,  0.000217
001,  0.000193
001,  0.000220
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.000645
001,  0.000208
001,  0.000175
001,  0.000178
001,  0.000183
001,  0.000178
001,  0.000180
001,  0.000192
001,  0.000190
001,  0.000173
-----------------------------------------------------------------------------------------------

