tid,wait_acq(ms),wait_rel(ms)
RUN 0
001,  0.001372  0.000408
001,  0.000125  0.000155
001,  0.000115  0.000097
001,  0.000102  0.000080
001,  0.000103  0.000105
001,  0.000102  0.000085
001,  0.000105  0.000077
001,  0.000100  0.000085
001,  0.000100  0.000095
001,  0.000100  0.000088
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.000460  0.000240
001,  0.000137  0.000087
001,  0.000102  0.000087
001,  0.000103  0.000080
001,  0.000120  0.000083
001,  0.000110  0.000078
001,  0.000105  0.000095
001,  0.000123  0.000088
001,  0.000115  0.000105
001,  0.000102  0.000097
-----------------------------------------------------------------------------------------------

