lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR,numa,cnNR,mnNR,threadNR,maxHandover
0000000,0001011,0000200,0001036,0004909,0005170,0004578,0000052,001024,003,001,00000008,01,004,002,016,016
0000000,0002442,0000531,0002237,0010269,0010921,0010209,0001349,001024,003,001,00000008,01,004,002,016,016
0000000,0001014,0000200,0001018,0003307,0003397,0002896,0000009,001024,000,002,00000008,01,004,002,016,016
0000000,0001570,0000611,0001509,0005901,0006833,0006051,0000528,001024,000,002,00000008,01,004,002,016,016
0000000,0001015,0000191,0001017,0002314,0004589,0003887,0000009,001024,001,002,00000008,01,004,002,016,016
0000000,0001677,0000571,0001554,0005821,0006813,0005941,0000620,001024,001,002,00000008,01,004,002,016,016
0000000,0001013,0000200,0001045,0008987,0009638,0008997,0000062,001024,002,002,00000008,01,004,002,016,016
0000000,0002515,0000561,0002371,0010971,0011462,0010961,0001467,001024,002,002,00000008,01,004,002,016,016
0000000,0001007,0000190,0001025,0004278,0004899,0004298,0000036,001024,003,002,00000008,01,004,002,016,016
0000000,0001982,0000581,0001870,0006152,0006722,0006232,0000932,001024,003,002,00000008,01,004,002,016,016
0000000,0000501,0000070,0001005,0003998,0004779,0004078,0000010,001024,000,000,00001024,01,004,004,016,016
0000000,0001469,0000501,0001417,0010189,0011161,0010280,0000435,001024,000,000,00001024,01,004,004,016,016
0000000,0000501,0000070,0001004,0004128,0004859,0004158,0000010,001024,001,000,00001024,01,004,004,016,016
0000000,0001349,0000521,0001321,0010038,0011010,0010109,0000332,001024,001,000,00001024,01,004,004,016,016
0000000,0000511,0000070,0001008,0008756,0009548,0008796,0000011,001024,002,000,00001024,01,004,004,016,016
0000000,0001588,0000541,0001502,0010560,0011472,0010610,0000554,001024,002,000,00001024,01,004,004,016,016
0000000,0000511,0000070,0001005,0004188,0004919,0004228,0000010,001024,003,000,00001024,01,004,004,016,016
0000000,0001489,0000531,0001454,0009919,0010820,0009979,0000455,001024,003,000,00001024,01,004,004,016,016
0000000,0000511,0000070,0001008,0003917,0004719,0003978,0000010,001024,000,001,00001024,01,004,004,016,016
0000000,0003006,0000501,0002483,0009889,0010910,0010009,0001737,001024,000,001,00001024,01,004,004,016,016
0000000,0000511,0000070,0001004,0004098,0004839,0004157,0000010,001024,001,001,00001024,01,004,004,016,016
0000000,0002992,0000481,0002076,0009899,0010860,0009988,0001734,001024,001,001,00001024,01,004,004,016,016
0000000,0000501,0000070,0001004,0004148,0004899,0004198,0000010,001024,002,001,00001024,01,004,004,016,016
0000000,0003008,0000501,0002093,0009898,0010820,0009989,0001742,001024,002,001,00001024,01,004,004,016,016
0000000,0000510,0000070,0001002,0008716,0009498,0008736,0000011,001024,003,001,00001024,01,004,004,016,016
0000000,0001808,0000521,0001861,0010299,0011201,0010339,0000711,001024,003,001,00001024,01,004,004,016,016
0000000,0000511,0000070,0001005,0003988,0004769,0004068,0000010,001024,000,002,00001024,01,004,004,016,016
0000000,0001464,0000511,0001419,0010189,0011141,0010279,0000432,001024,000,002,00001024,01,004,004,016,016
0000000,0000511,0000070,0001005,0004118,0004849,0004148,0000010,001024,001,002,00001024,01,004,004,016,016
0000000,0001353,0000531,0001343,0010049,0011011,0010118,0000334,001024,001,002,00001024,01,004,004,016,016
0000000,0000511,0000070,0001008,0008756,0009557,0008796,0000011,001024,002,002,00001024,01,004,004,016,016
0000000,0001569,0000552,0001497,0010559,0011481,0010620,0000542,001024,002,002,00001024,01,004,004,016,016
0000000,0000511,0000070,0001005,0004198,0004929,0004238,0000010,001024,003,002,00001024,01,004,004,016,016
0000000,0001488,0000511,0001455,0009929,0010811,0009989,0000455,001024,003,002,00001024,01,004,004,016,016
0000000,0000511,0000070,0001009,0003967,0004719,0004038,0000010,001024,000,000,00000128,01,004,004,016,016
0000000,0001528,0000541,0001454,0010069,0011070,0010149,0000481,001024,000,000,00000128,01,004,004,016,016
0000000,0000511,0000070,0001005,0004078,0004829,0004138,0000010,001024,001,000,00000128,01,004,004,016,016
0000000,0001551,0000551,0001433,0009828,0010800,0009868,0000503,001024,001,000,00000128,01,004,004,016,016
0000000,0000511,0000070,0001009,0008816,0009598,0008867,0000011,001024,002,000,00000128,01,004,004,016,016
0000000,0001715,0000541,0001536,0010549,0011412,0010620,0000671,001024,002,000,00000128,01,004,004,016,016
0000000,0000511,0000070,0001005,0004117,0004829,0004128,0000010,001024,003,000,00000128,01,004,004,016,016
0000000,0001377,0000531,0001323,0009839,0010820,0009888,0000348,001024,003,000,00000128,01,004,004,016,016
0000000,0000511,0000070,0001008,0003978,0004739,0004048,0000010,001024,000,001,00000128,01,004,004,016,016
0000000,0001487,0000541,0001389,0010229,0011221,0010329,0000450,001024,000,001,00000128,01,004,004,016,016
0000000,0000511,0000070,0001009,0008687,0009518,0008747,0000010,001024,001,001,00000128,01,004,004,016,016
0000000,0001588,0000531,0001446,0010510,0011442,0010580,0000555,001024,001,001,00000128,01,004,004,016,016
0000000,0000521,0000080,0001008,0004248,0004959,0004288,0000010,001024,002,001,00000128,01,004,004,016,016
0000000,0001514,0000541,0001422,0009979,0010860,0010019,0000472,001024,002,001,00000128,01,004,004,016,016
0000000,0000511,0000080,0001008,0004198,0004919,0004218,0000010,001024,003,001,00000128,01,004,004,016,016
0000000,0001355,0000561,0001318,0009939,0010871,0009988,0000331,001024,003,001,00000128,01,004,004,016,016
0000000,0000511,0000080,0001004,0003958,0004779,0004048,0000010,001024,000,002,00000128,01,004,004,016,016
0000000,0002281,0000541,0001699,0009939,0010910,0010009,0001138,001024,000,002,00000128,01,004,004,016,016
0000000,0000511,0000070,0001008,0008716,0009508,0008757,0000010,001024,001,002,00000128,01,004,004,016,016
0000000,0002670,0000531,0001931,0010259,0011181,0010340,0001504,001024,001,002,00000128,01,004,004,016,016
0000000,0000511,0000080,0001008,0004188,0004889,0004178,0000010,001024,002,002,00000128,01,004,004,016,016
0000000,0001728,0000541,0001552,0009899,0010820,0009939,0000648,001024,002,002,00000128,01,004,004,016,016
0000000,0000511,0000070,0001008,0004268,0004979,0004308,0000010,001024,003,002,00000128,01,004,004,016,016
0000000,0002252,0000541,0001852,0009948,0010810,0009988,0001108,001024,003,002,00000128,01,004,004,016,016
0000000,0001019,0000191,0001017,0004188,0004859,0004128,0000012,001024,000,000,00000008,01,004,004,016,016
0000000,0001924,0000542,0001818,0009658,0010590,0009658,0000842,001024,000,000,00000008,01,004,004,016,016
0000000,0001018,0000190,0001017,0004138,0004950,0004158,0000011,001024,001,000,00000008,01,004,004,016,016
0000000,0003015,0000531,0002477,0009598,0010550,0009628,0001783,001024,001,000,00000008,01,004,004,016,016
0000000,0001020,0000190,0001017,0004118,0005019,0004178,0000010,001024,002,000,00000008,01,004,004,016,016
0000000,0003128,0000541,0002579,0009558,0010500,0009618,0001892,001024,002,000,00000008,01,004,004,016,016
0000000,0001029,0000190,0001018,0008727,0009638,0008777,0000011,001024,003,000,00000008,01,004,004,016,016
0000000,0003369,0000531,0002690,0009808,0010910,0009929,0002124,001024,003,000,00000008,01,004,004,016,016
0000000,0001018,0000191,0001013,0004178,0004850,0004128,0000011,001024,000,001,00000008,01,004,004,016,016
0000000,0001993,0000551,0001826,0009648,0010570,0009649,0000913,001024,000,001,00000008,01,004,004,016,016
0000000,0001014,0000191,0001009,0004127,0004929,0004148,0000010,001024,001,001,00000008,01,004,004,016,016
0000000,0003265,0000561,0002517,0009558,0010510,0009608,0001989,001024,001,001,00000008,01,004,004,016,016
0000000,0001019,0000190,0001015,0004108,0005009,0004168,0000010,001024,002,001,00000008,01,004,004,016,016
0000000,0003328,0000531,0002685,0009558,0010490,0009598,0002074,001024,002,001,00000008,01,004,004,016,016
0000000,0001028,0000191,0001017,0008727,0009628,0008786,0000011,001024,003,001,00000008,01,004,004,016,016
0000000,0003958,0000541,0002970,0009828,0010920,0009929,0002642,001024,003,001,00000008,01,004,004,016,016
0000000,0001020,0000200,0001017,0004188,0004859,0004128,0000012,001024,000,002,00000008,01,004,004,016,016
0000000,0001963,0000541,0001839,0009638,0010560,0009638,0000879,001024,000,002,00000008,01,004,004,016,016
0000000,0001019,0000191,0001017,0004138,0004929,0004138,0000011,001024,001,002,00000008,01,004,004,016,016
0000000,0002872,0000541,0002420,0009598,0010520,0009608,0001693,001024,001,002,00000008,01,004,004,016,016
0000000,0001036,0000191,0001018,0008727,0009648,0008786,0000011,001024,002,002,00000008,01,004,004,016,016
0000000,0003250,0000531,0002650,0009788,0010901,0009929,0002031,001024,002,002,00000008,01,004,004,016,016
0000000,0001023,0000191,0001017,0004118,0005010,0004178,0000010,001024,003,002,00000008,01,004,004,016,016
0000000,0003001,0000531,0002520,0009558,0010469,0009578,0001775,001024,003,002,00000008,01,004,004,016,016
0000000,0000511,0000100,0001002,0002184,0002695,0002204,0000010,001024,000,000,00001024,01,001,002,016,016
0000000,0001013,0000642,0001007,0003025,0003727,0003046,0000035,001024,000,000,00001024,01,001,002,016,016
0000000,0000511,0000100,0001002,0002184,0002695,0002204,0000010,001024,000,001,00001024,01,001,002,016,016
0000000,0001013,0000571,0001006,0003016,0003727,0003046,0000035,001024,000,001,00001024,01,001,002,016,016
0000000,0000511,0000081,0001002,0002184,0002695,0002204,0000010,001024,000,002,00001024,01,001,002,016,016
0000000,0001013,0000551,0001006,0003035,0003737,0003055,0000035,001024,000,002,00001024,01,001,002,016,016
0000000,0000521,0000130,0001002,0002174,0002675,0002205,0000010,001024,000,000,00000128,01,001,002,016,016
0000000,0001016,0000641,0001006,0003006,0003697,0003046,0000035,001024,000,000,00000128,01,001,002,016,016
0000000,0000521,0000130,0001002,0002174,0002675,0002205,0000010,001024,000,001,00000128,01,001,002,016,016
0000000,0001016,0000651,0001006,0003016,0003707,0003055,0000035,001024,000,001,00000128,01,001,002,016,016
0000000,0000521,0000130,0001002,0002174,0002675,0002205,0000010,001024,000,002,00000128,01,001,002,016,016
0000000,0001016,0000641,0001006,0003016,0003707,0003046,0000036,001024,000,002,00000128,01,001,002,016,016
0000000,0001014,0000200,0001002,0002034,0002544,0002053,0000008,001024,000,000,00000008,01,001,002,016,016
0000000,0001073,0000691,0001002,0002705,0003356,0002755,0000079,001024,000,000,00000008,01,001,002,016,016
0000000,0001011,0000200,0001002,0002024,0002525,0002044,0000008,001024,000,001,00000008,01,001,002,016,016
0000000,0001080,0000702,0001006,0002676,0003326,0002736,0000086,001024,000,001,00000008,01,001,002,016,016
0000000,0001014,0000200,0001002,0002044,0002544,0002054,0000008,001024,000,002,00000008,01,001,002,016,016
0000000,0001070,0000691,0001003,0002705,0003367,0002756,0000076,001024,000,002,00000008,01,001,002,016,016
0000000,0000511,0000081,0001003,0002515,0003086,0002555,0000009,001024,000,000,00001024,01,002,002,016,016,1
0000000,0001055,0000601,0001075,0005651,0006632,0005751,0000061,001024,000,000,00001024,01,002,002,016,016,1
0000000,0000521,0000090,0001004,0003938,0004708,0003997,0000010,001024,001,000,00001024,01,002,002,016,016,1
0000000,0001044,0000631,0001049,0005691,0006753,0005741,0000057,001024,001,000,00001024,01,002,002,016,016,1
0000000,0000521,0000090,0001003,0002525,0003106,0002575,0000009,001024,000,001,00001024,01,002,002,016,016,1
0000000,0001054,0000581,0001073,0005640,0006633,0005741,0000061,001024,000,001,00001024,01,002,002,016,016,1
0000000,0000520,0000090,0001004,0003938,0004689,0003988,0000009,001024,001,001,00001024,01,002,002,016,016,1
0000000,0001044,0000581,0001050,0005691,0006743,0005731,0000056,001024,001,001,00001024,01,002,002,016,016,1
0000000,0000521,0000090,0001003,0002524,0003095,0002564,0000009,001024,000,002,00001024,01,002,002,016,016,1
0000000,0001054,0000621,0001074,0005681,0006662,0005781,0000061,001024,000,002,00001024,01,002,002,016,016,1
0000000,0000521,0000090,0001004,0003938,0004699,0003997,0000010,001024,001,002,00001024,01,002,002,016,016,1
0000000,0001044,0000571,0001049,0005690,0006743,0005731,0000056,001024,001,002,00001024,01,002,002,016,016,1
0000000,0000511,0000090,0001005,0002504,0003056,0002544,0000009,001024,000,000,00000128,01,002,002,016,016,1
0000000,0001073,0000641,0001095,0005600,0006563,0005701,0000076,001024,000,000,00000128,01,002,002,016,016,1
0000000,0000521,0000120,0001004,0003928,0004698,0003997,0000009,001024,001,000,00000128,01,002,002,016,016,1
0000000,0001054,0000681,0001056,0005640,0006673,0005701,0000063,001024,001,000,00000128,01,002,002,016,016,1
0000000,0000521,0000090,0001004,0002554,0003196,0002665,0000009,001024,000,001,00000128,01,002,002,016,016,1
0000000,0001049,0000651,0001052,0005581,0006603,0005691,0000060,001024,000,001,00000128,01,002,002,016,016,1
0000000,0000521,0000100,0001004,0003907,0004619,0003947,0000009,001024,001,001,00000128,01,002,002,016,016,1
0000000,0001070,0000651,0001090,0005630,0006663,0005691,0000074,001024,001,001,00000128,01,002,002,016,016,1
0000000,0000511,0000090,0001005,0002514,0003136,0002605,0000009,001024,000,002,00000128,01,002,002,016,016,1
0000000,0001050,0000642,0001055,0005591,0006592,0005691,0000059,001024,000,002,00000128,01,002,002,016,016,1
0000000,0000521,0000091,0001004,0003918,0004649,0003967,0000009,001024,001,002,00000128,01,002,002,016,016,1
0000000,0001070,0000641,0001090,0005641,0006673,0005700,0000075,001024,001,002,00000128,01,002,002,016,016,1
0000000,0001011,0000200,0001008,0003837,0002875,0002374,0000008,001024,000,000,00000008,01,002,002,016,016,1
0000000,0001196,0000652,0001175,0005119,0006032,0005140,0000200,001024,000,000,00000008,01,002,002,016,016,1
0000000,0001012,0000201,0001007,0002315,0004578,0003888,0000008,001024,001,000,00000008,01,002,002,016,016,1
0000000,0001225,0000652,0001169,0005150,0006081,0005250,0000220,001024,001,000,00000008,01,002,002,016,016,1
0000000,0001011,0000220,0001008,0003837,0002876,0002374,0000008,001024,000,001,00000008,01,002,002,016,016,1
0000000,0001194,0000671,0001174,0005110,0006021,0005130,0000198,001024,000,001,00000008,01,002,002,016,016,1
0000000,0001012,0000201,0001007,0002314,0004569,0003887,0000008,001024,001,001,00000008,01,002,002,016,016,1
0000000,0001219,0000661,0001170,0005159,0006102,0005260,0000213,001024,001,001,00000008,01,002,002,016,016,1
0000000,0001010,0000210,0001005,0003837,0002875,0002374,0000008,001024,000,002,00000008,01,002,002,016,016,1
0000000,0001209,0000641,0001175,0005100,0006012,0005120,0000213,001024,000,002,00000008,01,002,002,016,016,1
0000000,0001010,0000201,0001006,0002314,0004579,0003897,0000008,001024,001,002,00000008,01,002,002,016,016,1
0000000,0001273,0000671,0001174,0005159,0006092,0005260,0000264,001024,001,002,00000008,01,002,002,016,016,1
