tid,lock_impl_time(ms)
RUN 0
001,  0.000937
001,  0.000175
001,  0.000170
001,  0.000147
001,  0.000165
001,  0.000155
001,  0.000165
001,  0.000150
001,  0.000170
001,  0.000152
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.000330
001,  0.000160
001,  0.000232
001,  0.000157
001,  0.000147
001,  0.000148
001,  0.000155
001,  0.000157
001,  0.000157
001,  0.000157
-----------------------------------------------------------------------------------------------

