tid,lock_impl_time(ms)
RUN 0
002,  0.069607
002,  1.434125
002,  0.061372
002,  0.097757
002,  0.026267
002,  0.010375
002,  0.005020
002,  0.008317
002,  0.101043
002,  0.100840
001,  0.001362
001,  0.231712
001,  0.006950
001,  0.010208
001,  0.006468
001,  0.007583
001,  0.189207
001,  0.009997
001,  0.006322
001,  0.111422
003,  3.765197
003,  0.000960
003,  0.004385
003,  0.000493
003,  0.000967
003,  0.000998
003,  0.000298
003,  0.000212
003,  0.000220
003,  0.000210
004,  2.084717
004,  0.102683
004,  0.099868
004,  0.006667
004,  0.000638
004,  0.007632
004,  0.054498
004,  0.058182
004,  0.103163
004,  0.101747
005,  1.923645
005,  0.107305
005,  0.091105
005,  0.039063
005,  0.086977
005,  0.035443
005,  0.228413
005,  0.109353
005,  0.111600
005,  0.016477
006,  0.234028
006,  0.102938
006,  0.102273
006,  0.000833
006,  0.020222
006,  0.050060
006,  0.159767
006,  0.052580
006,  0.118927
006,  0.002322
007,  3.017942
007,  0.000725
007,  0.002425
007,  0.002583
007,  0.001458
007,  0.007917
007,  0.185225
007,  0.000353
007,  0.000310
007,  0.000297
008,  0.160465
008,  0.089233
008,  0.103898
008,  0.157732
008,  0.001143
008,  0.101262
008,  0.008067
008,  0.004873
008,  0.048080
008,  0.002945
-----------------------------------------------------------------------------------------------

RUN 1
002,  2.795853
002,  0.041983
002,  0.097170
002,  0.101240
002,  0.048180
002,  0.016207
002,  0.000325
002,  0.000310
002,  0.000302
002,  0.000303
001,  3.560277
001,  0.000395
001,  0.000287
001,  0.002972
001,  0.008268
001,  0.007465
001,  0.000267
001,  0.000235
001,  0.000218
001,  0.000200
003,  0.000647
003,  0.149408
003,  0.057583
003,  0.098488
003,  0.103627
003,  0.099655
003,  0.000635
003,  0.006260
003,  0.055620
003,  0.018800
004,  2.251392
004,  0.045305
004,  0.001083
004,  0.001718
004,  0.112822
004,  0.003587
004,  0.001087
004,  0.001733
004,  0.000968
004,  0.049213
005,  0.129885
005,  0.072232
005,  0.107017
005,  0.097085
005,  0.096215
005,  0.151055
005,  0.043988
005,  0.110260
005,  0.114578
005,  0.092673
006,  1.709623
006,  0.105493
006,  0.104112
006,  0.129700
006,  0.002963
006,  0.114702
006,  0.014373
006,  0.096953
006,  0.096882
006,  0.048303
007,  0.078315
007,  1.323898
007,  0.052748
007,  0.022782
007,  0.010388
007,  0.009493
007,  0.010568
007,  0.007737
007,  0.020807
007,  0.162358
008,  0.177137
008,  0.069730
008,  0.002438
008,  0.007973
008,  0.002560
008,  0.007865
008,  0.001522
008,  0.008900
008,  0.002608
008,  0.104275
-----------------------------------------------------------------------------------------------

